longitude,latitude,TROBA,CODIGO,df_index
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,418
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,419
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,420
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,421
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,422
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,423
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,424
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,425
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,426
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,427
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,428
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,429
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,430
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,431
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,432
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,433
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,434
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,435
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,436
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,437
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,438
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,439
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,440
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,441
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,442
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,443
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,444
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,445
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,446
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,447
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,448
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,449
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,450
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,451
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,452
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,453
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,454
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,455
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,456
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,457
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,458
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,459
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,460
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,461
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,462
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,463
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,464
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,465
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,466
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,467
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,468
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,469
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,470
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,471
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,472
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,473
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,474
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,475
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,476
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,477
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,478
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,479
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,480
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,481
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,482
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,483
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,484
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,485
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,486
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,487
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,488
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,489
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,490
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,491
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,492
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,493
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,494
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,495
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,496
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,497
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,498
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,499
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,500
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,501
-1.344014875867378,-0.21199177466861507,BAG305,BAG3050739,502
-1.3441066444067833,-0.2120909526542938,BAG300,BAG3001003,503
-1.344014875867378,-0.21199177466861507,BAG305,BAG3050739,504
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,505
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,506
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,507
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,508
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,509
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,510
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,511
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,512
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,513
-1.3439717709472427,-0.21210620683195625,BAG301,BAG3010320,514
-1.3440217186052434,-0.21203022165404264,BAG305,BAG3050527,515
-1.3440217186052434,-0.21203022165404264,BAG305,BAG3050527,516
-1.3440217186052434,-0.21203022165404264,BAG305,BAG3050527,517
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,518
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,519
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,520
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,521
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,522
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,523
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,524
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,525
-1.3440084724288854,-0.21200773814808552,BAG305,BAG3050736,526
-1.3440168301125417,-0.2120110146546903,BAG305,BAG3050633,527
-1.3440168301125417,-0.2120110146546903,BAG305,BAG3050633,528
-1.3440168301125417,-0.2120110146546903,BAG305,BAG3050633,529
-1.3440168301125417,-0.2120110146546903,BAG305,BAG3050633,530
-1.3440168301125417,-0.2120110146546903,BAG305,BAG3050633,531
-1.3440168301125417,-0.2120110146546903,BAG305,BAG3050633,532
-1.3440168301125417,-0.2120110146546903,BAG305,BAG3050633,533
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,534
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,535
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,536
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,537
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,538
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,539
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,540
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,541
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,542
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,543
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,544
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,545
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,546
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,547
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,548
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,549
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,550
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,551
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,552
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,553
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,554
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,555
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,556
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,557
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,558
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,559
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,560
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,561
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,562
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,563
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,564
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,565
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,566
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,567
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,568
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,569
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,570
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,571
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,572
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,573
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,574
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,575
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,576
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,577
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,578
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,579
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,580
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,581
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,582
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,583
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,584
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,585
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,586
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,587
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,588
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,589
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,590
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,591
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,592
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,593
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,594
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,595
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,596
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,597
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,598
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,599
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,600
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,601
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,602
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,603
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,604
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,605
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,606
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,607
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,608
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,609
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,610
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,611
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,612
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,613
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,614
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,615
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,616
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,617
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,618
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,619
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,620
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,621
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,622
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,623
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,624
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,625
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,626
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,627
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,628
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,629
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,630
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,631
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,632
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,633
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,634
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,635
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,636
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,637
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,638
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,639
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,640
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,641
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,642
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,643
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,644
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,645
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,646
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,647
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,648
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,649
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,650
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,651
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,652
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,653
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,654
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,655
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,656
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,657
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,658
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,659
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,660
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,661
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,662
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,663
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,664
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,665
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,666
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,667
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,668
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,669
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,670
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,671
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,672
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,673
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,674
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,675
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,676
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,677
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,678
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,679
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,680
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,681
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,682
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,683
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,684
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,685
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,686
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,687
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,688
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,689
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,690
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,691
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,692
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,693
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,694
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,695
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,696
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,697
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,698
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,699
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,700
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,709
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,710
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,711
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,712
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,713
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,714
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,715
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,716
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,717
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,718
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,719
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,720
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,721
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,722
-1.344119837176066,-0.2120576929619361,BAG307,BAG3070416,723
-1.3440896686363466,-0.2119383223894764,BAG306,BAG3060105,724
-1.344199809558656,-0.21195889092017825,BAG310,BAG3100844,725
-1.3439782213350921,-0.21205932117959528,BAG801,BAG8010473,726
-1.344199809558656,-0.21195889092017825,BAG310,BAG3100844,727
-1.344199809558656,-0.21195889092017825,BAG310,BAG3100844,728
-1.344199809558656,-0.21195889092017825,BAG310,BAG3100844,729
